"class","npixels","year","areaHa","scenario","rep"
"11",281716,2047,25354.44,"RCP85","Rep1"
"12",281492,2047,25334.28,"RCP85","Rep1"
"13",5361,2047,482.49,"RCP85","Rep1"
"0",5432033,2048,488882.97,"RCP85","Rep1"
"1",1772532,2048,159527.88,"RCP85","Rep1"
"2",157488,2048,14173.92,"RCP85","Rep1"
"3",599452,2048,53950.68,"RCP85","Rep1"
"4",177307,2048,15957.63,"RCP85","Rep1"
"6",323193,2048,29087.37,"RCP85","Rep1"
"7",67587,2048,6082.83,"RCP85","Rep1"
"8",156088,2048,14047.92,"RCP85","Rep1"
"9",241911,2048,21771.99,"RCP85","Rep1"
"10",26768,2048,2409.12,"RCP85","Rep1"
"11",278595,2048,25073.55,"RCP85","Rep1"
"12",281688,2048,25351.92,"RCP85","Rep1"
"13",5362,2048,482.58,"RCP85","Rep1"
"0",5440909,2049,489681.81,"RCP85","Rep1"
"1",1769904,2049,159291.36,"RCP85","Rep1"
"2",158669,2049,14280.21,"RCP85","Rep1"
"3",598800,2049,53892,"RCP85","Rep1"
"4",174750,2049,15727.5,"RCP85","Rep1"
"6",325643,2049,29307.87,"RCP85","Rep1"
"7",67942,2049,6114.78,"RCP85","Rep1"
"8",155863,2049,14027.67,"RCP85","Rep1"
"9",238710,2049,21483.9,"RCP85","Rep1"
"10",26411,2049,2376.99,"RCP85","Rep1"
"11",276243,2049,24861.87,"RCP85","Rep1"
"12",280814,2049,25273.26,"RCP85","Rep1"
"13",5346,2049,481.14,"RCP85","Rep1"
"0",5439308,2050,489537.72,"RCP85","Rep1"
"1",1772438,2050,159519.42,"RCP85","Rep1"
"2",158690,2050,14282.1,"RCP85","Rep1"
"3",599379,2050,53944.11,"RCP85","Rep1"
"4",174578,2050,15712.02,"RCP85","Rep1"
"6",329280,2050,29635.2,"RCP85","Rep1"
"7",67993,2050,6119.37,"RCP85","Rep1"
"8",155843,2050,14025.87,"RCP85","Rep1"
"9",235346,2050,21181.14,"RCP85","Rep1"
"10",26302,2050,2367.18,"RCP85","Rep1"
"11",273757,2050,24638.13,"RCP85","Rep1"
"12",281742,2050,25356.78,"RCP85","Rep1"
"13",5348,2050,481.32,"RCP85","Rep1"
"0",5437854,2051,489406.86,"RCP85","Rep1"
"1",1774911,2051,159741.99,"RCP85","Rep1"
"2",158654,2051,14278.86,"RCP85","Rep1"
"3",599646,2051,53968.14,"RCP85","Rep1"
"4",174097,2051,15668.73,"RCP85","Rep1"
"6",331293,2051,29816.37,"RCP85","Rep1"
"7",68023,2051,6122.07,"RCP85","Rep1"
"8",155812,2051,14023.08,"RCP85","Rep1"
"9",234979,2051,21148.11,"RCP85","Rep1"
"10",26232,2051,2360.88,"RCP85","Rep1"
"11",270929,2051,24383.61,"RCP85","Rep1"
"12",282226,2051,25400.34,"RCP85","Rep1"
"13",5348,2051,481.32,"RCP85","Rep1"
"0",5436418,2052,489277.62,"RCP85","Rep1"
"1",1777145,2052,159943.05,"RCP85","Rep1"
"2",158706,2052,14283.54,"RCP85","Rep1"
"3",600699,2052,54062.91,"RCP85","Rep1"
"4",173069,2052,15576.21,"RCP85","Rep1"
"6",333692,2052,30032.28,"RCP85","Rep1"
"7",68080,2052,6127.2,"RCP85","Rep1"
"8",155797,2052,14021.73,"RCP85","Rep1"
"9",233709,2052,21033.81,"RCP85","Rep1"
"10",26136,2052,2352.24,"RCP85","Rep1"
"11",268383,2052,24154.47,"RCP85","Rep1"
"12",282820,2052,25453.8,"RCP85","Rep1"
"13",5350,2052,481.5,"RCP85","Rep1"
"0",5434962,2053,489146.58,"RCP85","Rep1"
"1",1779115,2053,160120.35,"RCP85","Rep1"
"2",158701,2053,14283.09,"RCP85","Rep1"
"3",602976,2053,54267.84,"RCP85","Rep1"
"4",171670,2053,15450.3,"RCP85","Rep1"
"6",336844,2053,30315.96,"RCP85","Rep1"
"7",68126,2053,6131.34,"RCP85","Rep1"
"8",155610,2053,14004.9,"RCP85","Rep1"
"9",231795,2053,20861.55,"RCP85","Rep1"
"10",26040,2053,2343.6,"RCP85","Rep1"
"11",265803,2053,23922.27,"RCP85","Rep1"
"12",283014,2053,25471.26,"RCP85","Rep1"
"13",5348,2053,481.32,"RCP85","Rep1"
"0",5440988,2054,489688.92,"RCP85","Rep1"
"1",1777842,2054,160005.78,"RCP85","Rep1"
"2",159166,2054,14324.94,"RCP85","Rep1"
"3",602590,2054,54233.1,"RCP85","Rep1"
"4",171183,2054,15406.47,"RCP85","Rep1"
"6",338864,2054,30497.76,"RCP85","Rep1"
"7",68399,2054,6155.91,"RCP85","Rep1"
"8",155485,2054,13993.65,"RCP85","Rep1"
"9",229025,2054,20612.25,"RCP85","Rep1"
"10",25747,2054,2317.23,"RCP85","Rep1"
"11",263001,2054,23670.09,"RCP85","Rep1"
"12",282391,2054,25415.19,"RCP85","Rep1"
"13",5323,2054,479.07,"RCP85","Rep1"
"0",5439439,2055,489549.51,"RCP85","Rep1"
"1",1780307,2055,160227.63,"RCP85","Rep1"
"2",159200,2055,14328,"RCP85","Rep1"
"3",603814,2055,54343.26,"RCP85","Rep1"
"4",170548,2055,15349.32,"RCP85","Rep1"
"6",341072,2055,30696.48,"RCP85","Rep1"
"7",68446,2055,6160.14,"RCP85","Rep1"
"8",155525,2055,13997.25,"RCP85","Rep1"
"9",226723,2055,20405.07,"RCP85","Rep1"
"10",25647,2055,2308.23,"RCP85","Rep1"
"11",261292,2055,23516.28,"RCP85","Rep1"
"12",282668,2055,25440.12,"RCP85","Rep1"
"13",5323,2055,479.07,"RCP85","Rep1"
"0",5437896,2056,489410.64,"RCP85","Rep1"
"1",1784114,2056,160570.26,"RCP85","Rep1"
"2",159301,2056,14337.09,"RCP85","Rep1"
"3",604726,2056,54425.34,"RCP85","Rep1"
"4",167792,2056,15101.28,"RCP85","Rep1"
"6",344656,2056,31019.04,"RCP85","Rep1"
"7",68507,2056,6165.63,"RCP85","Rep1"
"8",155532,2056,13997.88,"RCP85","Rep1"
"9",225137,2056,20262.33,"RCP85","Rep1"
"10",25564,2056,2300.76,"RCP85","Rep1"
"11",258535,2056,23268.15,"RCP85","Rep1"
"12",282921,2056,25462.89,"RCP85","Rep1"
"13",5323,2056,479.07,"RCP85","Rep1"
"0",5436447,2057,489280.23,"RCP85","Rep1"
"1",1785668,2057,160710.12,"RCP85","Rep1"
"2",159442,2057,14349.78,"RCP85","Rep1"
"3",604648,2057,54418.32,"RCP85","Rep1"
"4",166397,2057,14975.73,"RCP85","Rep1"
"6",356734,2057,32106.06,"RCP85","Rep1"
"7",68560,2057,6170.4,"RCP85","Rep1"
"8",155533,2057,13997.97,"RCP85","Rep1"
"9",214496,2057,19304.64,"RCP85","Rep1"
"10",25455,2057,2290.95,"RCP85","Rep1"
"11",258099,2057,23228.91,"RCP85","Rep1"
"12",283203,2057,25488.27,"RCP85","Rep1"
"13",5322,2057,478.98,"RCP85","Rep1"
"0",5435086,2058,489157.74,"RCP85","Rep1"
"1",1788536,2058,160968.24,"RCP85","Rep1"
"2",159547,2058,14359.23,"RCP85","Rep1"
"3",603851,2058,54346.59,"RCP85","Rep1"
"4",165532,2058,14897.88,"RCP85","Rep1"
"6",361771,2058,32559.39,"RCP85","Rep1"
"7",68626,2058,6176.34,"RCP85","Rep1"
"8",155534,2058,13998.06,"RCP85","Rep1"
"9",211294,2058,19016.46,"RCP85","Rep1"
"10",25393,2058,2285.37,"RCP85","Rep1"
"11",256086,2058,23047.74,"RCP85","Rep1"
"12",283426,2058,25508.34,"RCP85","Rep1"
"13",5322,2058,478.98,"RCP85","Rep1"
"0",5441669,2059,489750.21,"RCP85","Rep1"
"1",1790821,2059,161173.89,"RCP85","Rep1"
"2",160026,2059,14402.34,"RCP85","Rep1"
"3",600852,2059,54076.68,"RCP85","Rep1"
"4",166029,2059,14942.61,"RCP85","Rep1"
"6",363103,2059,32679.27,"RCP85","Rep1"
"7",68963,2059,6206.67,"RCP85","Rep1"
"8",155460,2059,13991.4,"RCP85","Rep1"
"9",209744,2059,18876.96,"RCP85","Rep1"
"10",25080,2059,2257.2,"RCP85","Rep1"
"11",250091,2059,22508.19,"RCP85","Rep1"
"12",282842,2059,25455.78,"RCP85","Rep1"
"13",5324,2059,479.16,"RCP85","Rep1"
"0",5440088,2060,489607.92,"RCP85","Rep1"
"1",1797829,2060,161804.61,"RCP85","Rep1"
"2",160115,2060,14410.35,"RCP85","Rep1"
"3",599945,2060,53995.05,"RCP85","Rep1"
"4",169767,2060,15279.03,"RCP85","Rep1"
"6",365086,2060,32857.74,"RCP85","Rep1"
"7",69051,2060,6214.59,"RCP85","Rep1"
"8",155433,2060,13988.97,"RCP85","Rep1"
"9",207054,2060,18634.86,"RCP85","Rep1"
"10",24982,2060,2248.38,"RCP85","Rep1"
"11",242304,2060,21807.36,"RCP85","Rep1"
"12",283025,2060,25472.25,"RCP85","Rep1"
"13",5325,2060,479.25,"RCP85","Rep1"
"0",5438617,2061,489475.53,"RCP85","Rep1"
"1",1799671,2061,161970.39,"RCP85","Rep1"
"2",160108,2061,14409.72,"RCP85","Rep1"
"3",599226,2061,53930.34,"RCP85","Rep1"
"4",169575,2061,15261.75,"RCP85","Rep1"
"6",366965,2061,33026.85,"RCP85","Rep1"
"7",69114,2061,6220.26,"RCP85","Rep1"
"8",155445,2061,13990.05,"RCP85","Rep1"
"9",205703,2061,18513.27,"RCP85","Rep1"
"10",24840,2061,2235.6,"RCP85","Rep1"
"11",242191,2061,21797.19,"RCP85","Rep1"
"12",283224,2061,25490.16,"RCP85","Rep1"
"13",5325,2061,479.25,"RCP85","Rep1"
"0",5437195,2062,489347.55,"RCP85","Rep1"
"1",1801769,2062,162159.21,"RCP85","Rep1"
"2",160195,2062,14417.55,"RCP85","Rep1"
"3",598169,2062,53835.21,"RCP85","Rep1"
"4",168568,2062,15171.12,"RCP85","Rep1"
"6",369617,2062,33265.53,"RCP85","Rep1"
"7",69154,2062,6223.86,"RCP85","Rep1"
"8",155433,2062,13988.97,"RCP85","Rep1"
"9",204667,2062,18420.03,"RCP85","Rep1"
"10",24681,2062,2221.29,"RCP85","Rep1"
"11",241901,2062,21771.09,"RCP85","Rep1"
"12",283330,2062,25499.7,"RCP85","Rep1"
"13",5325,2062,479.25,"RCP85","Rep1"
"0",5435805,2063,489222.45,"RCP85","Rep1"
"1",1804386,2063,162394.74,"RCP85","Rep1"
"2",160311,2063,14427.99,"RCP85","Rep1"
"3",597086,2063,53737.74,"RCP85","Rep1"
"4",167110,2063,15039.9,"RCP85","Rep1"
"6",372203,2063,33498.27,"RCP85","Rep1"
"7",69200,2063,6228,"RCP85","Rep1"
"8",155436,2063,13989.24,"RCP85","Rep1"
"9",204631,2063,18416.79,"RCP85","Rep1"
"10",24478,2063,2203.02,"RCP85","Rep1"
"11",241031,2063,21692.79,"RCP85","Rep1"
"12",283000,2063,25470,"RCP85","Rep1"
"13",5327,2063,479.43,"RCP85","Rep1"
"0",5444294,2064,489986.46,"RCP85","Rep1"
"1",1804796,2064,162431.64,"RCP85","Rep1"
"2",160960,2064,14486.4,"RCP85","Rep1"
"3",596057,2064,53645.13,"RCP85","Rep1"
"4",166554,2064,14989.86,"RCP85","Rep1"
"6",373097,2064,33578.73,"RCP85","Rep1"
"7",69548,2064,6259.32,"RCP85","Rep1"
"8",155351,2064,13981.59,"RCP85","Rep1"
"9",204123,2064,18371.07,"RCP85","Rep1"
"10",23853,2064,2146.77,"RCP85","Rep1"
"11",236497,2064,21284.73,"RCP85","Rep1"
"12",279652,2064,25168.68,"RCP85","Rep1"
"13",5222,2064,469.98,"RCP85","Rep1"
"0",5442717,2065,489844.53,"RCP85","Rep1"
"1",1811002,2065,162990.18,"RCP85","Rep1"
"2",161645,2065,14548.05,"RCP85","Rep1"
"3",595268,2065,53574.12,"RCP85","Rep1"
"4",162259,2065,14603.31,"RCP85","Rep1"
"6",378250,2065,34042.5,"RCP85","Rep1"
"7",69670,2065,6270.3,"RCP85","Rep1"
"8",155333,2065,13979.97,"RCP85","Rep1"
"9",203917,2065,18352.53,"RCP85","Rep1"
"10",23471,2065,2112.39,"RCP85","Rep1"
"11",234676,2065,21120.84,"RCP85","Rep1"
"12",276574,2065,24891.66,"RCP85","Rep1"
"13",5222,2065,469.98,"RCP85","Rep1"
"0",5441389,2066,489725.01,"RCP85","Rep1"
"1",1817628,2066,163586.52,"RCP85","Rep1"
"2",161781,2066,14560.29,"RCP85","Rep1"
"3",595974,2066,53637.66,"RCP85","Rep1"
"4",159458,2066,14351.22,"RCP85","Rep1"
"6",381675,2066,34350.75,"RCP85","Rep1"
"7",71472,2066,6432.48,"RCP85","Rep1"
"8",155339,2066,13980.51,"RCP85","Rep1"
"9",202657,2066,18239.13,"RCP85","Rep1"
"10",23064,2066,2075.76,"RCP85","Rep1"
"11",232747,2066,20947.23,"RCP85","Rep1"
"12",271598,2066,24443.82,"RCP85","Rep1"
"13",5222,2066,469.98,"RCP85","Rep1"
"0",5440091,2067,489608.19,"RCP85","Rep1"
"1",1821730,2067,163955.7,"RCP85","Rep1"
"2",161911,2067,14571.99,"RCP85","Rep1"
"3",595456,2067,53591.04,"RCP85","Rep1"
"4",157889,2067,14210.01,"RCP85","Rep1"
"6",384984,2067,34648.56,"RCP85","Rep1"
"7",103732,2067,9335.88,"RCP85","Rep1"
"8",155374,2067,13983.66,"RCP85","Rep1"
"9",202692,2067,18242.28,"RCP85","Rep1"
"10",22651,2067,2038.59,"RCP85","Rep1"
"11",198798,2067,17891.82,"RCP85","Rep1"
"12",269474,2067,24252.66,"RCP85","Rep1"
"13",5222,2067,469.98,"RCP85","Rep1"
"0",5438683,2068,489481.47,"RCP85","Rep1"
"1",1823742,2068,164136.78,"RCP85","Rep1"
"2",162068,2068,14586.12,"RCP85","Rep1"
"3",594807,2068,53532.63,"RCP85","Rep1"
"4",156417,2068,14077.53,"RCP85","Rep1"
"6",388368,2068,34953.12,"RCP85","Rep1"
"7",129973,2068,11697.57,"RCP85","Rep1"
"8",155430,2068,13988.7,"RCP85","Rep1"
"9",203051,2068,18274.59,"RCP85","Rep1"
"10",22127,2068,1991.43,"RCP85","Rep1"
"11",171346,2068,15421.14,"RCP85","Rep1"
"12",268770,2068,24189.3,"RCP85","Rep1"
"13",5222,2068,469.98,"RCP85","Rep1"
"0",5448253,2069,490342.77,"RCP85","Rep1"
"1",1820723,2069,163865.07,"RCP85","Rep1"
"2",162852,2069,14656.68,"RCP85","Rep1"
"3",591391,2069,53225.19,"RCP85","Rep1"
"4",156302,2069,14067.18,"RCP85","Rep1"
"6",389654,2069,35068.86,"RCP85","Rep1"
"7",130094,2069,11708.46,"RCP85","Rep1"
"8",155091,2069,13958.19,"RCP85","Rep1"
"9",200828,2069,18074.52,"RCP85","Rep1"
"10",21323,2069,1919.07,"RCP85","Rep1"
"11",170787,2069,15370.83,"RCP85","Rep1"
"12",267485,2069,24073.65,"RCP85","Rep1"
"13",5221,2069,469.89,"RCP85","Rep1"
"0",5446777,2070,490209.93,"RCP85","Rep1"
"1",1821986,2070,163978.74,"RCP85","Rep1"
"2",162939,2070,14664.51,"RCP85","Rep1"
"3",590844,2070,53175.96,"RCP85","Rep1"
"4",155616,2070,14005.44,"RCP85","Rep1"
"6",392969,2070,35367.21,"RCP85","Rep1"
"7",130223,2070,11720.07,"RCP85","Rep1"
"8",155112,2070,13960.08,"RCP85","Rep1"
"9",200771,2070,18069.39,"RCP85","Rep1"
"10",20690,2070,1862.1,"RCP85","Rep1"
"11",169303,2070,15237.27,"RCP85","Rep1"
"12",267554,2070,24079.86,"RCP85","Rep1"
"13",5220,2070,469.8,"RCP85","Rep1"
"0",5445168,2071,490065.12,"RCP85","Rep1"
"1",1823254,2071,164092.86,"RCP85","Rep1"
"2",163045,2071,14674.05,"RCP85","Rep1"
"3",590653,2071,53158.77,"RCP85","Rep1"
"4",155065,2071,13955.85,"RCP85","Rep1"
"6",394831,2071,35534.79,"RCP85","Rep1"
"7",130302,2071,11727.18,"RCP85","Rep1"
"8",155117,2071,13960.53,"RCP85","Rep1"
"9",201290,2071,18116.1,"RCP85","Rep1"
"10",19848,2071,1786.32,"RCP85","Rep1"
"11",168478,2071,15163.02,"RCP85","Rep1"
"12",267732,2071,24095.88,"RCP85","Rep1"
"13",5221,2071,469.89,"RCP85","Rep1"
"0",5443595,2072,489923.55,"RCP85","Rep1"
"1",1824728,2072,164225.52,"RCP85","Rep1"
"2",163212,2072,14689.08,"RCP85","Rep1"
"3",589713,2072,53074.17,"RCP85","Rep1"
"4",154573,2072,13911.57,"RCP85","Rep1"
"6",396636,2072,35697.24,"RCP85","Rep1"
"7",130389,2072,11735.01,"RCP85","Rep1"
"8",155126,2072,13961.34,"RCP85","Rep1"
"9",201748,2072,18157.32,"RCP85","Rep1"
"10",18923,2072,1703.07,"RCP85","Rep1"
"11",168344,2072,15150.96,"RCP85","Rep1"
"12",267797,2072,24101.73,"RCP85","Rep1"
"13",5220,2072,469.8,"RCP85","Rep1"
"0",5442250,2073,489802.5,"RCP85","Rep1"
"1",1826340,2073,164370.6,"RCP85","Rep1"
"2",163374,2073,14703.66,"RCP85","Rep1"
"3",589689,2073,53072.01,"RCP85","Rep1"
"4",154015,2073,13861.35,"RCP85","Rep1"
"6",398127,2073,35831.43,"RCP85","Rep1"
"7",130532,2073,11747.88,"RCP85","Rep1"
"8",155106,2073,13959.54,"RCP85","Rep1"
"9",202045,2073,18184.05,"RCP85","Rep1"
"10",17949,2073,1615.41,"RCP85","Rep1"
"11",167558,2073,15080.22,"RCP85","Rep1"
"12",267799,2073,24101.91,"RCP85","Rep1"
"13",5220,2073,469.8,"RCP85","Rep1"
"0",5449743,2074,490476.87,"RCP85","Rep1"
"1",1825252,2074,164272.68,"RCP85","Rep1"
"2",164413,2074,14797.17,"RCP85","Rep1"
"3",588835,2074,52995.15,"RCP85","Rep1"
"4",154220,2074,13879.8,"RCP85","Rep1"
"6",397855,2074,35806.95,"RCP85","Rep1"
"7",130794,2074,11771.46,"RCP85","Rep1"
"8",154866,2074,13937.94,"RCP85","Rep1"
"9",201594,2074,18143.46,"RCP85","Rep1"
"10",16699,2074,1502.91,"RCP85","Rep1"
"11",164102,2074,14769.18,"RCP85","Rep1"
"12",266423,2074,23978.07,"RCP85","Rep1"
"13",5208,2074,468.72,"RCP85","Rep1"
"0",5448287,2075,490345.83,"RCP85","Rep1"
"1",1827116,2075,164440.44,"RCP85","Rep1"
"2",164277,2075,14784.93,"RCP85","Rep1"
"3",588515,2075,52966.35,"RCP85","Rep1"
"4",153389,2075,13805.01,"RCP85","Rep1"
"6",400962,2075,36086.58,"RCP85","Rep1"
"7",131198,2075,11807.82,"RCP85","Rep1"
"8",184401,2075,16596.09,"RCP85","Rep1"
"9",172356,2075,15512.04,"RCP85","Rep1"
"10",15695,2075,1412.55,"RCP85","Rep1"
"11",161959,2075,14576.31,"RCP85","Rep1"
"12",266641,2075,23997.69,"RCP85","Rep1"
"13",5208,2075,468.72,"RCP85","Rep1"
"0",5446703,2076,490203.27,"RCP85","Rep1"
"1",1829352,2076,164641.68,"RCP85","Rep1"
"2",164430,2076,14798.7,"RCP85","Rep1"
"3",587767,2076,52899.03,"RCP85","Rep1"
"4",152355,2076,13711.95,"RCP85","Rep1"
"6",403080,2076,36277.2,"RCP85","Rep1"
"7",131327,2076,11819.43,"RCP85","Rep1"
"8",184332,2076,16589.88,"RCP85","Rep1"
"9",173045,2076,15574.05,"RCP85","Rep1"
"10",14640,2076,1317.6,"RCP85","Rep1"
"11",161335,2076,14520.15,"RCP85","Rep1"
"12",266430,2076,23978.7,"RCP85","Rep1"
"13",5208,2076,468.72,"RCP85","Rep1"
"0",5445041,2077,490053.69,"RCP85","Rep1"
"1",1831206,2077,164808.54,"RCP85","Rep1"
"2",164651,2077,14818.59,"RCP85","Rep1"
"3",588843,2077,52995.87,"RCP85","Rep1"
"4",150811,2077,13572.99,"RCP85","Rep1"
"6",405636,2077,36507.24,"RCP85","Rep1"
"7",131407,2077,11826.63,"RCP85","Rep1"
"8",184275,2077,16584.75,"RCP85","Rep1"
"9",174216,2077,15679.44,"RCP85","Rep1"
"10",13510,2077,1215.9,"RCP85","Rep1"
"11",158653,2077,14278.77,"RCP85","Rep1"
"12",266547,2077,23989.23,"RCP85","Rep1"
"13",5208,2077,468.72,"RCP85","Rep1"
"0",5443616,2078,489925.44,"RCP85","Rep1"
"1",1833886,2078,165049.74,"RCP85","Rep1"
"2",164937,2078,14844.33,"RCP85","Rep1"
"3",588046,2078,52924.14,"RCP85","Rep1"
"4",149047,2078,13414.23,"RCP85","Rep1"
"6",407653,2078,36688.77,"RCP85","Rep1"
"7",131513,2078,11836.17,"RCP85","Rep1"
"8",184214,2078,16579.26,"RCP85","Rep1"
"9",175430,2078,15788.7,"RCP85","Rep1"
"10",12383,2078,1114.47,"RCP85","Rep1"
"11",157335,2078,14160.15,"RCP85","Rep1"
"12",266736,2078,24006.24,"RCP85","Rep1"
"13",5208,2078,468.72,"RCP85","Rep1"
"0",5449281,2079,490435.29,"RCP85","Rep1"
"1",1833793,2079,165041.37,"RCP85","Rep1"
"2",166336,2079,14970.24,"RCP85","Rep1"
"3",585357,2079,52682.13,"RCP85","Rep1"
"4",147680,2079,13291.2,"RCP85","Rep1"
"6",411306,2079,37017.54,"RCP85","Rep1"
"7",131663,2079,11849.67,"RCP85","Rep1"
"8",183797,2079,16541.73,"RCP85","Rep1"
"9",176987,2079,15928.83,"RCP85","Rep1"
"10",11304,2079,1017.36,"RCP85","Rep1"
"11",151556,2079,13640.04,"RCP85","Rep1"
"12",265766,2079,23918.94,"RCP85","Rep1"
"13",5178,2079,466.02,"RCP85","Rep1"
"0",5449673,2080,490470.57,"RCP85","Rep1"
"1",1836085,2080,165247.65,"RCP85","Rep1"
"2",166131,2080,14951.79,"RCP85","Rep1"
"3",590065,2080,53105.85,"RCP85","Rep1"
"4",143059,2080,12875.31,"RCP85","Rep1"
"6",409101,2080,36819.09,"RCP85","Rep1"
"7",132359,2080,11912.31,"RCP85","Rep1"
"8",183740,2080,16536.6,"RCP85","Rep1"
"9",179615,2080,16165.35,"RCP85","Rep1"
"10",10396,2080,935.64,"RCP85","Rep1"
"11",149398,2080,13445.82,"RCP85","Rep1"
"12",265204,2080,23868.36,"RCP85","Rep1"
"13",5178,2080,466.02,"RCP85","Rep1"
"0",5448155,2081,490333.95,"RCP85","Rep1"
"1",1840490,2081,165644.1,"RCP85","Rep1"
"2",165851,2081,14926.59,"RCP85","Rep1"
"3",592052,2081,53284.68,"RCP85","Rep1"
"4",141040,2081,12693.6,"RCP85","Rep1"
"6",411036,2081,36993.24,"RCP85","Rep1"
"7",133012,2081,11971.08,"RCP85","Rep1"
"8",183666,2081,16529.94,"RCP85","Rep1"
"9",181358,2081,16322.22,"RCP85","Rep1"
"10",9530,2081,857.7,"RCP85","Rep1"
"11",145866,2081,13127.94,"RCP85","Rep1"
"12",262770,2081,23649.3,"RCP85","Rep1"
"13",5178,2081,466.02,"RCP85","Rep1"
"0",5446726,2082,490205.34,"RCP85","Rep1"
"1",1848171,2082,166335.39,"RCP85","Rep1"
"2",166653,2082,14998.77,"RCP85","Rep1"
"3",593108,2082,53379.72,"RCP85","Rep1"
"4",140072,2082,12606.48,"RCP85","Rep1"
"6",412986,2082,37168.74,"RCP85","Rep1"
"7",133110,2082,11979.9,"RCP85","Rep1"
"8",183619,2082,16525.71,"RCP85","Rep1"
"9",181613,2082,16345.17,"RCP85","Rep1"
"10",8822,2082,793.98,"RCP85","Rep1"
"11",141382,2082,12724.38,"RCP85","Rep1"
"12",258564,2082,23270.76,"RCP85","Rep1"
"13",5178,2082,466.02,"RCP85","Rep1"
"0",5445325,2083,490079.25,"RCP85","Rep1"
"1",1851565,2083,166640.85,"RCP85","Rep1"
"2",166944,2083,15024.96,"RCP85","Rep1"
"3",593219,2083,53389.71,"RCP85","Rep1"
"4",139701,2083,12573.09,"RCP85","Rep1"
"6",414535,2083,37308.15,"RCP85","Rep1"
"7",133245,2083,11992.05,"RCP85","Rep1"
"8",183568,2083,16521.12,"RCP85","Rep1"
"9",180597,2083,16253.73,"RCP85","Rep1"
"10",8194,2083,737.46,"RCP85","Rep1"
"11",140068,2083,12606.12,"RCP85","Rep1"
"12",257867,2083,23208.03,"RCP85","Rep1"
"13",5176,2083,465.84,"RCP85","Rep1"
"0",5454777,2084,490929.93,"RCP85","Rep1"
"1",1852621,2084,166735.89,"RCP85","Rep1"
"2",167906,2084,15111.54,"RCP85","Rep1"
"3",588961,2084,53006.49,"RCP85","Rep1"
"4",140587,2084,12652.83,"RCP85","Rep1"
"6",414403,2084,37296.27,"RCP85","Rep1"
"7",133694,2084,12032.46,"RCP85","Rep1"
"8",182646,2084,16438.14,"RCP85","Rep1"
"9",180177,2084,16215.93,"RCP85","Rep1"
"10",7557,2084,680.13,"RCP85","Rep1"
"11",134802,2084,12132.18,"RCP85","Rep1"
"12",256705,2084,23103.45,"RCP85","Rep1"
"13",5168,2084,465.12,"RCP85","Rep1"
"0",5453647,2085,490828.23,"RCP85","Rep1"
"1",1856045,2085,167044.05,"RCP85","Rep1"
"2",167848,2085,15106.32,"RCP85","Rep1"
"3",588171,2085,52935.39,"RCP85","Rep1"
"4",140257,2085,12623.13,"RCP85","Rep1"
"6",415417,2085,37387.53,"RCP85","Rep1"
"7",133937,2085,12054.33,"RCP85","Rep1"
